,fecha,abrir,max,min,cerrar,cierre_ajustado,volumen
0,8 may 2025,"8,21","8,69","8,08","8,44","8,44",30.119.910
1,7 may 2025,"8,00","8,06","7,68","7,84","7,84",22.644.400
2,6 may 2025,"7,70","7,96","7,66","7,86","7,86",23.708.300
3,5 may 2025,"8,15","8,18","7,67","7,90","7,90",33.472.200
4,2 may 2025,"7,89","8,81","7,87","8,39","8,39",53.438.700
5,1 may 2025,"7,49","7,97","7,40","7,77","7,77",43.539.500
6,30 abr 2025,"7,21","7,29","6,96","7,24","7,24",30.845.800
7,29 abr 2025,"7,59","7,61","7,24","7,42","7,42",43.903.400
8,28 abr 2025,"7,81","7,84","7,34","7,63","7,63",30.193.100
9,25 abr 2025,"7,90","8,05","7,71","7,77","7,77",28.068.900
10,24 abr 2025,"7,44","7,86","7,33","7,79","7,79",24.749.800
11,23 abr 2025,"7,43","7,83","7,40","7,50","7,50",40.070.500
12,22 abr 2025,"6,47","7,19","6,44","7,12","7,12",39.942.700
13,21 abr 2025,"6,49","6,67","6,26","6,29","6,29",27.824.400
14,17 abr 2025,"6,39","6,47","6,19","6,46","6,46",20.974.700
15,16 abr 2025,"6,42","6,53","6,20","6,36","6,36",34.267.400
16,15 abr 2025,"6,98","7,09","6,51","6,55","6,55",24.971.800
17,14 abr 2025,"7,34","7,39","6,91","7,01","7,01",28.604.300
18,11 abr 2025,"6,85","7,12","6,75","7,06","7,06",14.522.400
19,10 abr 2025,"7,10","7,16","6,61","6,79","6,79",18.398.400
20,9 abr 2025,"6,52","7,50","6,22","7,38","7,38",32.597.800
21,8 abr 2025,"7,43","7,43","6,30","6,54","6,54",23.423.600
22,7 abr 2025,"6,50","7,75","6,39","7,11","7,11",26.088.000
23,4 abr 2025,"7,08","7,19","6,40","7,14","7,14",20.823.400
24,3 abr 2025,"7,28","7,50","7,20","7,30","7,30",18.115.900
25,2 abr 2025,"7,33","8,06","7,30","8,02","8,02",30.412.200
26,1 abr 2025,"7,17","7,60","6,99","7,54","7,54",21.919.700
27,31 mar 2025,"7,12","7,26","6,87","7,12","7,12",21.383.800
28,28 mar 2025,"7,66","7,76","7,29","7,41","7,41",22.949.400
29,27 mar 2025,"7,75","8,18","7,66","7,77","7,77",21.902.000
30,26 mar 2025,"8,45","8,49","7,85","7,90","7,90",21.054.600
31,25 mar 2025,"8,75","8,83","8,33","8,51","8,51",30.896.700
32,24 mar 2025,"8,21","8,73","8,16","8,72","8,72",29.862.700
33,21 mar 2025,"7,62","8,03","7,50","7,95","7,95",25.519.400
34,20 mar 2025,"7,71","8,13","7,65","7,76","7,76",19.130.500
35,19 mar 2025,"7,46","7,95","7,42","7,78","7,78",19.017.200
36,18 mar 2025,"7,61","7,82","7,39","7,40","7,40",20.641.000
37,17 mar 2025,"7,69","8,00","7,57","7,76","7,76",19.650.100
38,14 mar 2025,"7,54","7,90","7,49","7,82","7,82",18.915.000
39,13 mar 2025,"7,85","7,88","7,25","7,31","7,31",18.296.900
40,12 mar 2025,"7,87","7,99","7,49","7,85","7,85",17.212.600
41,11 mar 2025,"7,63","7,86","7,24","7,72","7,72",20.290.000
42,10 mar 2025,"7,95","8,13","7,41","7,56","7,56",25.478.500
43,7 mar 2025,"8,06","8,55","7,92","8,37","8,37",25.133.700
44,6 mar 2025,"8,35","8,56","7,95","8,11","8,11",34.444.700
45,5 mar 2025,"8,66","8,92","8,43","8,88","8,88",20.823.600
46,4 mar 2025,"8,60","8,83","7,95","8,41","8,41",32.149.700
47,3 mar 2025,"10,06","10,15","8,72","8,86","8,86",36.222.500
48,28 feb 2025,"8,60","9,29","8,52","9,28","9,28",26.442.900
49,27 feb 2025,"9,48","9,72","8,60","8,66","8,66",33.221.600
50,26 feb 2025,"9,22","9,60","8,71","8,94","8,94",30.806.300
51,25 feb 2025,"9,48","9,96","8,70","9,32","9,32",42.441.200
52,24 feb 2025,"10,60","10,63","9,84","9,99","9,99",41.832.300
53,21 feb 2025,"11,89","11,93","10,44","10,46","10,46",41.016.700
54,20 feb 2025,"11,78","12,01","11,41","11,60","11,60",23.848.000
55,19 feb 2025,"11,65","11,99","11,52","11,56","11,56",15.701.400
56,18 feb 2025,"12,15","12,21","11,37","11,56","11,56",22.236.100
57,14 feb 2025,"12,15","12,48","12,02","12,27","12,27",21.596.500
58,13 feb 2025,"11,19","12,30","10,87","12,23","12,23",38.501.900
59,12 feb 2025,"10,97","11,32","10,88","11,16","11,16",16.135.800
60,11 feb 2025,"11,59","11,61","11,03","11,14","11,14",20.138.500
61,10 feb 2025,"11,73","11,89","11,41","11,63","11,63",19.491.200
62,7 feb 2025,"11,97","12,41","11,48","11,64","11,64",35.000.600
63,6 feb 2025,"11,76","12,05","11,31","11,61","11,61",18.711.800
64,5 feb 2025,"12,39","12,55","11,70","11,74","11,74",23.224.100
65,4 feb 2025,"11,80","12,39","11,79","12,29","12,29",21.638.700
66,3 feb 2025,"10,87","12,24","10,66","11,99","11,99",33.672.600
67,31 ene 2025,"12,00","12,46","11,69","11,88","11,88",38.308.400
68,30 ene 2025,"11,48","12,14","11,42","11,90","11,90",43.478.100
69,29 ene 2025,"10,83","11,53","10,71","11,22","11,22",44.705.300
70,28 ene 2025,"11,66","11,70","10,75","10,95","10,95",37.288.700
71,27 ene 2025,"12,59","12,63","11,07","11,45","11,45",56.712.600
72,24 ene 2025,"13,32","14,23","13,05","13,54","13,54",46.786.200
73,23 ene 2025,"12,83","14,54","12,75","12,99","12,99",65.645.900
74,22 ene 2025,"12,91","13,74","12,47","13,14","13,14",37.663.100
75,21 ene 2025,"13,97","14,37","12,52","12,74","12,74",46.327.500
76,17 ene 2025,"13,87","14,43","13,33","13,39","13,39",35.962.100
77,16 ene 2025,"13,32","13,63","12,96","13,29","13,29",23.286.000
78,15 ene 2025,"12,76","13,59","12,67","13,46","13,46",34.406.300
79,14 ene 2025,"12,25","12,70","11,93","12,24","12,24",27.050.800
80,13 ene 2025,"11,34","11,90","11,02","11,77","11,77",22.636.200
81,10 ene 2025,"11,76","12,08","11,49","12,00","12,00",20.783.500
82,8 ene 2025,"12,06","12,12","11,50","12,02","12,02",22.053.200
83,7 ene 2025,"12,60","12,99","12,02","12,41","12,41",23.285.100
84,6 ene 2025,"12,59","13,01","12,31","12,89","12,89",27.593.700
85,3 ene 2025,"10,56","12,39","10,45","12,34","12,34",40.656.400
86,2 ene 2025,"10,49","10,96","10,21","10,46","10,46",23.687.000
87,31 dic 2024,"10,77","10,86","9,98","10,21","10,21",22.608.400
88,30 dic 2024,"10,73","10,76","10,02","10,50","10,50",28.036.800
89,27 dic 2024,"11,53","11,61","10,83","10,99","10,99",17.172.300
90,26 dic 2024,"11,45","11,76","11,22","11,55","11,55",13.954.200
91,24 dic 2024,"11,24","11,73","11,09","11,67","11,67",13.445.800
92,23 dic 2024,"11,39","11,46","10,69","10,80","10,80",23.451.100
93,20 dic 2024,"10,92","11,70","10,79","11,55","11,55",34.710.000
94,19 dic 2024,"12,68","12,72","11,13","11,19","11,19",28.545.800
95,18 dic 2024,"13,70","13,99","11,65","11,95","11,95",41.110.600
96,17 dic 2024,"14,47","14,70","13,80","13,97","13,97",38.468.400
97,16 dic 2024,"13,27","14,55","13,07","14,03","14,03",54.388.600
98,13 dic 2024,"12,52","13,68","12,50","12,99","12,99",53.985.600
99,12 dic 2024,"12,94","13,28","11,84","12,33","12,33",110.945.000
100,11 dic 2024,"11,30","12,16","11,21","11,77","11,77",45.042.400
101,10 dic 2024,"11,49","11,62","10,73","11,10","11,10",43.080.500
102,9 dic 2024,"12,05","12,14","11,02","11,21","11,21",76.744.100
103,6 dic 2024,"12,52","13,60","12,52","12,95","12,95",26.721.800
104,5 dic 2024,"13,75","14,12","12,27","12,32","12,32",44.049.200
105,4 dic 2024,"12,10","13,02","11,92","12,95","12,95",22.245.800
106,3 dic 2024,"11,73","12,41","11,71","12,14","12,14",18.211.800
107,2 dic 2024,"12,60","12,75","12,03","12,10","12,10",21.982.800
108,29 nov 2024,"12,59","13,34","12,42","12,65","12,65",21.894.800
109,27 nov 2024,"11,47","12,58","11,35","12,37","12,37",29.057.500
110,26 nov 2024,"11,59","11,98","11,02","11,17","11,17",26.449.900
111,25 nov 2024,"12,46","12,78","11,73","12,06","12,06",27.019.400
112,22 nov 2024,"11,50","12,52","11,22","12,31","12,31",31.252.600
113,21 nov 2024,"12,77","13,13","10,90","11,76","11,76",55.190.500
114,20 nov 2024,"12,67","12,94","11,96","12,15","12,15",42.781.600
115,19 nov 2024,"12,11","12,64","11,92","12,27","12,27",25.901.100
116,18 nov 2024,"12,25","12,66","11,89","12,16","12,16",23.680.500
117,15 nov 2024,"12,23","12,40","11,46","12,37","12,37",25.315.300
118,14 nov 2024,"12,83","13,07","11,76","11,86","11,86",26.248.300
119,13 nov 2024,"14,19","14,83","12,49","12,67","12,67",44.053.500
120,12 nov 2024,"14,08","14,89","13,48","14,45","14,45",47.706.400
121,11 nov 2024,"14,06","15,87","13,82","14,97","14,97",82.491.000
122,8 nov 2024,"12,33","12,84","12,01","12,81","12,81",29.607.100
123,7 nov 2024,"11,87","12,64","11,73","12,39","12,39",32.921.300
124,6 nov 2024,"10,78","12,29","10,61","12,25","12,25",55.373.600
125,5 nov 2024,"9,16","9,83","9,16","9,71","9,71",20.322.700
126,4 nov 2024,"9,20","9,20","8,72","8,98","8,98",22.381.100
127,1 nov 2024,"9,43","9,97","9,25","9,44","9,44",23.181.500
128,31 oct 2024,"9,97","10,23","9,10","9,24","9,24",26.822.900
129,30 oct 2024,"10,57","10,91","10,42","10,48","10,48",24.276.700
130,29 oct 2024,"10,85","11,19","10,72","10,87","10,87",28.045.200
131,28 oct 2024,"10,02","10,70","9,93","10,56","10,56",31.325.400
132,25 oct 2024,"10,23","10,28","9,61","9,64","9,64",22.731.200
133,24 oct 2024,"10,00","10,45","9,88","10,19","10,19",23.849.700
134,23 oct 2024,"9,78","9,88","9,40","9,77","9,77",19.160.300
135,22 oct 2024,"9,59","9,97","9,30","9,92","9,92",15.335.800
136,21 oct 2024,"9,75","9,77","9,38","9,74","9,74",17.448.200
137,18 oct 2024,"9,39","9,95","9,38","9,86","9,86",23.257.600
138,17 oct 2024,"8,92","9,46","8,76","9,20","9,20",21.264.000
139,16 oct 2024,"8,99","9,12","8,78","9,08","9,08",17.126.400
140,15 oct 2024,"8,71","9,13","8,59","8,77","8,77",22.863.000
141,14 oct 2024,"8,66","8,91","8,43","8,74","8,74",30.168.500
142,11 oct 2024,"7,78","8,44","7,75","8,41","8,41",20.035.700
143,10 oct 2024,"7,77","7,87","7,61","7,74","7,74",13.501.100
144,9 oct 2024,"8,14","8,21","7,76","7,82","7,82",18.864.100
145,8 oct 2024,"7,98","8,22","7,87","8,16","8,16",21.403.400
146,7 oct 2024,"8,05","8,52","7,90","8,16","8,16",34.911.800
147,4 oct 2024,"7,58","7,86","7,45","7,85","7,85",20.255.600
148,3 oct 2024,"7,19","7,44","7,15","7,43","7,43",11.312.000
149,2 oct 2024,"7,08","7,37","7,01","7,25","7,25",12.494.600
150,1 oct 2024,"7,40","7,45","6,98","7,08","7,08",14.987.100
151,30 sept 2024,"7,56","7,62","7,35","7,42","7,42",13.219.200
152,27 sept 2024,"8,00","8,07","7,70","7,84","7,84",16.598.100
153,26 sept 2024,"7,69","8,05","7,52","7,77","7,77",23.942.500
154,25 sept 2024,"7,53","7,73","7,40","7,44","7,44",17.570.600
155,24 sept 2024,"7,36","7,54","7,16","7,53","7,53",16.585.100
156,23 sept 2024,"7,19","7,40","7,11","7,33","7,33",16.549.400
157,20 sept 2024,"7,21","7,26","6,94","7,19","7,19",27.478.000
158,19 sept 2024,"7,57","7,62","7,16","7,22","7,22",25.317.600
159,18 sept 2024,"7,08","7,57","7,01","7,17","7,17",18.980.200
160,17 sept 2024,"7,09","7,28","6,97","7,10","7,10",12.657.600
161,16 sept 2024,"6,99","7,09","6,83","6,96","6,96",12.058.900
162,13 sept 2024,"7,07","7,30","6,95","7,20","7,20",15.070.100
163,12 sept 2024,"7,13","7,16","6,97","7,03","7,03",11.228.400
164,11 sept 2024,"7,00","7,19","6,70","7,09","7,09",15.510.900
165,10 sept 2024,"6,84","7,28","6,60","7,24","7,24",13.679.300
166,9 sept 2024,"6,58","6,85","6,39","6,81","6,81",15.313.200
167,6 sept 2024,"6,79","6,82","6,36","6,38","6,38",14.844.000
168,5 sept 2024,"6,78","6,94","6,63","6,69","6,69",12.122.600
169,4 sept 2024,"6,69","7,05","6,61","6,85","6,85",11.131.700
170,3 sept 2024,"7,48","7,48","6,71","6,78","6,78",19.636.700
171,30 ago 2024,"7,72","7,76","7,52","7,53","7,53",14.246.300
172,29 ago 2024,"7,79","8,02","7,61","7,68","7,68",11.626.300
173,28 ago 2024,"7,82","7,88","7,53","7,64","7,64",11.679.900
174,27 ago 2024,"8,20","8,28","7,80","7,90","7,90",16.531.300
175,26 ago 2024,"8,50","8,55","8,21","8,36","8,36",13.839.100
176,23 ago 2024,"8,08","8,52","7,98","8,50","8,50",20.932.600
177,22 ago 2024,"8,34","8,39","8,02","8,05","8,05",13.114.000
178,21 ago 2024,"8,08","8,38","7,97","8,35","8,35",18.416.100
179,20 ago 2024,"8,20","8,31","7,86","8,04","8,04",14.599.200
180,19 ago 2024,"8,01","8,17","7,80","8,05","8,05",15.242.800
181,16 ago 2024,"7,70","8,15","7,68","7,99","7,99",17.141.800
182,15 ago 2024,"7,72","8,05","7,65","7,68","7,68",17.139.900
183,14 ago 2024,"7,95","7,99","7,57","7,65","7,65",13.438.300
184,13 ago 2024,"7,65","8,00","7,53","7,84","7,84",14.088.300
185,12 ago 2024,"7,85","7,99","7,52","7,61","7,61",16.904.900
186,9 ago 2024,"8,26","8,37","8,03","8,06","8,06",12.830.700
187,8 ago 2024,"8,02","8,46","7,78","8,29","8,29",16.550.100
188,7 ago 2024,"8,61","8,63","7,61","7,64","7,64",19.183.400
189,6 ago 2024,"8,51","8,62","8,05","8,41","8,41",16.261.600
190,5 ago 2024,"7,39","8,51","7,25","8,31","8,31",27.482.600
191,2 ago 2024,"9,27","9,46","8,44","8,57","8,57",25.183.200
192,1 ago 2024,"10,10","10,26","9,30","9,32","9,32",25.911.700
193,31 jul 2024,"10,60","10,82","10,16","10,19","10,19",19.332.100
194,30 jul 2024,"10,69","10,75","10,28","10,37","10,37",12.538.800
195,29 jul 2024,"11,62","11,93","10,58","10,63","10,63",23.678.800
196,26 jul 2024,"11,35","11,74","10,99","11,20","11,20",20.906.600
197,25 jul 2024,"10,97","11,27","10,64","10,73","10,73",19.743.000
198,24 jul 2024,"11,79","12,08","11,19","11,32","11,32",26.974.700
199,23 jul 2024,"12,02","12,44","11,47","11,59","11,59",20.403.300
200,22 jul 2024,"12,25","12,45","11,60","12,24","12,24",25.489.200
201,19 jul 2024,"11,12","12,11","10,88","12,03","12,03",26.982.700
202,18 jul 2024,"12,72","12,82","10,86","10,95","10,95",35.483.200
203,17 jul 2024,"12,36","13,09","11,77","12,42","12,42",33.442.600
204,16 jul 2024,"11,43","12,88","11,25","12,70","12,70",45.170.600
205,15 jul 2024,"10,33","11,69","10,24","11,48","11,48",45.399.400
206,12 jul 2024,"9,39","9,92","9,37","9,81","9,81",22.468.600
207,11 jul 2024,"9,49","9,70","9,24","9,31","9,31",22.285.000
208,10 jul 2024,"9,21","9,33","9,03","9,16","9,16",15.041.300
209,9 jul 2024,"9,45","9,49","8,92","9,14","9,14",20.229.100
210,8 jul 2024,"9,78","10,05","9,30","9,40","9,40",20.760.800
211,5 jul 2024,"9,16","9,64","9,04","9,64","9,64",19.688.800
212,3 jul 2024,"9,39","9,70","9,35","9,57","9,57",10.714.900
213,2 jul 2024,"9,91","9,99","9,68","9,72","9,72",16.261.400
214,1 jul 2024,"9,36","10,04","9,36","9,95","9,95",29.211.300
215,28 jun 2024,"9,17","9,20","8,96","9,14","9,14",31.572.000
216,27 jun 2024,"9,23","9,38","9,03","9,12","9,12",14.652.600
217,26 jun 2024,"9,13","9,51","9,01","9,03","9,03",20.045.600
218,25 jun 2024,"9,38","9,60","9,14","9,20","9,20",20.297.200
219,24 jun 2024,"9,20","9,59","8,96","9,21","9,21",21.871.500
220,21 jun 2024,"10,09","10,13","9,46","9,55","9,55",32.541.500
221,20 jun 2024,"10,99","11,16","10,33","10,42","10,42",26.189.900
222,18 jun 2024,"10,49","10,87","10,40","10,66","10,66",17.176.700
223,17 jun 2024,"10,41","11,02","10,18","10,91","10,91",18.687.500
224,14 jun 2024,"10,95","11,02","10,27","10,53","10,53",16.812.100
225,13 jun 2024,"10,61","11,21","10,47","10,98","10,98",20.246.700
226,12 jun 2024,"10,36","10,99","10,19","10,64","10,64",30.289.800
227,11 jun 2024,"9,65","10,02","9,05","9,99","9,99",24.437.000
228,10 jun 2024,"9,66","10,01","9,47","9,90","9,90",15.844.500
229,7 jun 2024,"10,17","10,51","9,71","9,72","9,72",21.534.300
230,6 jun 2024,"9,45","10,39","9,44","10,16","10,16",34.641.900
231,5 jun 2024,"9,81","9,86","8,81","9,65","9,65",41.068.500
232,4 jun 2024,"9,67","10,17","9,52","9,67","9,67",26.245.200
233,3 jun 2024,"10,03","10,23","9,56","9,65","9,65",19.602.300
234,31 may 2024,"10,24","10,29","9,52","9,74","9,74",24.296.400
235,30 may 2024,"10,10","10,67","9,97","10,05","10,05",23.448.500
236,29 may 2024,"10,27","10,43","9,98","10,00","10,00",14.135.000
237,28 may 2024,"10,42","10,88","10,21","10,34","10,34",20.147.300
238,24 may 2024,"10,08","10,62","9,96","10,37","10,37",14.794.300
239,23 may 2024,"10,94","10,98","9,93","9,97","9,97",18.215.900
240,22 may 2024,"10,60","11,34","10,55","10,79","10,79",20.288.100
241,21 may 2024,"11,01","11,29","10,52","10,61","10,61",21.370.800
242,20 may 2024,"10,17","11,03","9,89","10,96","10,96",24.445.900
243,17 may 2024,"10,20","10,63","9,95","10,06","10,06",16.089.400
244,16 may 2024,"10,18","10,41","9,93","10,00","10,00",12.932.700
245,15 may 2024,"10,15","10,40","9,76","10,38","10,38",18.179.800
246,14 may 2024,"9,31","9,87","9,24","9,78","9,78",13.969.800
247,13 may 2024,"9,51","9,77","9,40","9,50","9,50",12.079.800
248,10 may 2024,"10,30","10,36","9,19","9,20","9,20",22.421.300
249,9 may 2024,"10,14","10,46","10,10","10,28","10,28",11.683.900
